"","Country.of.next.residence","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"1","Albania",500,610,686,830,786,720,707,557,532,466,680
"2","Andorra",4,1,NA,3,2,1,1,NA,3,3,6
"3","Austria",511,569,657,968,1036,1183,1419,1387,1495,1793,1736
"4","Belgium",696,568,927,1147,1378,1410,1461,1624,1532,1727,1516
"5","Belarus",12,27,16,38,30,36,24,30,20,20,19
"6","Bosnia and Herzegovina",76,77,77,123,90,82,79,59,58,35,43
"7","Bulgaria",195,156,166,218,240,296,283,290,309,295,432
"8","Czech Republic",120,111,166,246,236,253,233,307,299,365,371
"9","Cyprus",16,10,14,20,20,28,28,28,22,32,33
"10","Croatia",119,117,108,186,111,134,152,100,110,155,148
"11","Denmark",105,135,175,248,314,335,345,459,442,537,470
"12","Estonia",14,10,16,32,25,33,39,35,25,29,41
"13","Finland",114,94,108,137,157,126,145,154,141,176,146
"14","France",2132,2308,3031,3646,4511,4594,5290,5516,6186,6874,6006
"15","Germany",3655,2989,4234,6152,7129,8945,10720,12284,12107,12171,12346
"16","Greece",108,118,111,119,171,127,146,154,134,131,142
"17","Ireland",301,305,467,567,768,879,973,1528,1989,1942,1857
"18","Iceland",14,8,15,10,8,14,14,26,26,28,23
"19","Kosovo",47,68,70,162,132,131,128,105,86,54,42
"20","Latvia",16,14,12,22,19,32,27,31,27,30,21
"21","Liechtenstein",11,4,13,9,4,6,9,4,5,5,8
"22","Lithuania",41,23,32,44,36,36,56,37,47,47,56
"23","Luxembourg",198,218,300,396,465,583,618,689,708,656,658
"24","Macedonia, The Former Yugoslav Republic of",181,203,179,273,274,268,262,173,153,148,147
"25","Malta",49,40,80,92,166,317,394,662,738,912,780
"26","Moldova, Republic of",207,368,405,614,766,820,607,519,418,440,399
"27","Monaco",41,74,88,104,97,111,116,76,50,36,32
"28","Montenegro",11,NA,8,14,11,7,10,15,11,13,144
"29","Norway",101,111,122,152,220,279,260,267,240,306,260
"30","Netherlands",523,517,705,801,1020,1083,1169,1355,1485,1689,2284
"31","Poland",743,611,726,729,737,746,650,647,665,734,821
"32","Portugal",143,165,140,130,149,152,166,205,432,528,513
"33","United Kingdom",3920,3734,3899,4961,9095,9336,11163,15940,13712,12922,19277
"34","Romania",4197,3282,3635,4588,4827,5640,5109,4501,4209,4536,7048
"35","Russian Federation",106,127,132,261,180,231,238,222,222,180,743
"36","San Marino",111,128,152,169,138,147,126,107,113,120,99
"37","Holy See (Vatican City State)",2,4,3,2,1,1,NA,NA,2,1,5
"38","Serbia",125,127,128,308,121,124,111,100,92,89,381
"39","Slovakia",187,184,253,252,216,184,217,181,179,222,234
"40","Slovenia",91,81,83,88,110,126,119,139,107,125,208
"41","Spain",2158,2079,2098,2237,2600,2538,2579,3302,4178,4434,3881
"42","Sweden",192,162,236,325,365,425,505,540,635,529,526
"43","Switzerland",2401,2559,3299,4389,5255,5445,6016,6380,6084,5897,5920
"44","Turkey",38,76,89,156,146,189,169,162,94,126,121
"45","Ukraine",280,317,359,430,459,456,387,354,344,337,352
"46","Hungary",125,119,166,167,215,225,193,214,208,255,243
"47","Algeria",58,72,65,62,62,46,62,60,41,41,40
"48","Angola",9,18,17,24,17,17,13,10,16,10,10
"49","Benin",3,5,5,11,7,5,8,2,5,4,26
"50","Botswana",5,NA,2,2,NA,1,1,2,2,NA,4
"51","Burkina Faso",13,21,16,33,22,16,20,32,18,14,68
"52","Burundi",1,5,8,8,4,8,7,1,2,6,2
"53","Cameroon",16,19,27,18,28,13,18,11,23,25,105
"54","Cape Verde",9,4,9,15,18,11,10,15,14,5,12
"55","Central African Republic",NA,3,2,2,2,1,4,2,5,4,5
"56","Chad",NA,NA,2,4,5,5,2,7,NA,2,7
"57","Comoros",1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"58","Congo",18,14,17,32,21,14,25,14,19,8,32
"59","Congo, The Democratic Republic of The",11,7,17,27,18,15,16,11,12,15,25
"60","C̫te D'Ivoire",21,34,30,57,45,36,40,65,54,40,384
"61","Egypt",135,182,202,298,226,229,267,266,258,248,679
"62","Eritrea",13,5,4,27,9,15,10,17,10,12,28
"63","Ethiopia",22,24,19,43,41,35,36,31,17,15,43
"64","Gabon",2,3,NA,4,15,9,10,6,10,NA,2
"65","Gambia",1,1,NA,1,2,1,20,24,58,35,378
"66","Ghana",47,58,63,76,76,66,67,47,63,77,309
"67","Djibouti",NA,NA,NA,1,3,3,2,3,1,2,NA
"68","Guinea",3,4,4,4,10,6,9,15,26,24,233
"69","Equatorial Guinea",3,NA,1,17,9,6,NA,1,1,5,1
"70","Guinea-Bissau",NA,1,3,2,NA,3,8,2,3,NA,44
"71","Kenya",27,26,30,45,45,47,43,37,34,37,29
"72","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA
"73","Liberia",1,2,2,12,4,2,7,3,1,1,15
"74","Libyan Arab Jamahiriya",15,13,11,23,15,13,8,8,33,28,35
"75","Madagascar",4,6,6,17,15,13,18,8,12,9,11
"76","Malawi",4,1,3,3,2,3,1,2,2,4,1
"77","Mali",1,4,5,8,3,13,19,46,47,32,441
"78","Morocco",506,699,680,898,780,840,772,642,562,495,931
"79","Mauritania",1,NA,1,NA,2,4,3,NA,NA,NA,16
"80","Mauritius",4,9,16,22,27,21,19,17,14,21,26
"81","Mozambique",14,9,14,19,26,16,26,39,17,13,13
"82","Namibia",NA,1,2,1,1,1,2,3,3,1,3
"83","Niger",NA,1,1,2,2,2,NA,2,5,3,30
"84","Nigeria",55,90,81,126,101,100,99,120,123,102,1139
"85","Rwanda",2,2,13,3,6,3,3,6,13,3,1
"86","Sao Tome and Principe",NA,NA,NA,2,1,NA,NA,NA,2,NA,1
"87","Senegal",50,65,73,151,126,124,124,146,148,142,627
"88","Seychelles",3,3,2,10,9,4,8,6,7,4,2
"89","Sierra Leone",NA,1,2,3,1,1,5,4,3,1,24
"90","Somalia",11,12,8,18,10,38,55,11,31,11,92
"91","South Africa",51,83,80,80,83,108,109,87,70,42,34
"92","Sudan",7,4,6,9,4,1,9,3,7,6,22
"93","South Sudan (Repubblic of)",NA,NA,NA,NA,3,7,NA,5,3,NA,1
"94","Swaziland",1,2,3,NA,1,2,NA,1,1,1,NA
"95","Tanzania, United Republic of",8,9,14,11,19,39,25,32,13,13,18
"96","Togo",7,7,3,18,8,2,9,5,11,7,53
"97","Tunisia",214,214,259,355,299,277,259,246,205,209,323
"98","Uganda",5,12,24,26,4,4,11,10,13,4,14
"99","Zambia",6,11,7,10,9,3,7,9,1,12,4
"100","Zimbabwe",4,2,3,1,2,3,6,3,3,2,1
"101","Afghanistan",20,4,10,14,17,15,38,23,54,23,113
"102","Saudi Arabia",16,24,45,49,67,66,75,87,40,46,42
"103","Armenia",3,2,5,12,4,7,4,13,9,1,6
"104","Azerbaijan",3,1,3,3,21,7,6,8,7,4,4
"105","Bahrain",5,10,10,8,9,19,17,11,13,11,13
"106","Bangladesh",310,386,314,369,322,311,196,210,212,217,674
"107","Bhutan",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"108","Brunei Darussalam",NA,NA,4,2,4,4,2,2,NA,NA,NA
"109","Cambodia",1,3,8,5,6,6,13,10,11,7,8
"110","China",550,657,1023,1213,1243,1378,1161,1245,1091,992,1301
"111","Korea, Republic of",33,31,48,55,64,60,45,59,48,47,56
"112","Korea, Democratic People's Republic of",2,NA,9,4,4,4,NA,3,2,NA,3
"113","United Arab Emirates",211,185,225,353,477,636,739,768,604,446,400
"114","Philippines",60,78,90,155,124,146,136,129,126,103,153
"115","Georgia",6,17,16,33,20,45,57,45,51,33,29
"116","Japan",148,152,193,214,251,239,267,302,295,311,336
"117","Jordan",10,13,12,16,19,14,22,23,19,19,22
"118","India",268,386,496,716,639,678,585,555,522,444,706
"119","Indonesia",21,56,49,67,63,52,50,68,43,56,43
"120","Iran, Islamic Republic of",6,7,14,22,15,14,23,19,18,19,42
"121","Iraq",7,4,5,11,12,21,32,18,15,27,102
"122","Israel",48,62,79,73,103,82,136,138,73,92,84
"123","Kazakhstan",17,22,53,23,20,19,26,26,28,26,15
"124","Kyrgyzstan",NA,4,NA,9,1,4,1,3,6,3,7
"125","Kuwait",10,12,13,29,12,20,28,16,15,13,19
"126","Lao People's Democratic Republic",2,NA,NA,NA,5,7,3,3,4,2,NA
"127","Lebanon",20,41,35,23,24,46,31,26,29,26,29
"128","Malaysia",13,24,28,36,38,60,46,46,48,30,24
"129","Maldives",3,2,3,4,3,10,3,3,14,9,11
"130","Mongolia",1,2,1,5,2,5,1,2,3,NA,1
"131","Myanmar",3,NA,5,1,2,9,10,35,14,16,2
"132","Nepal",2,2,6,6,3,5,NA,2,9,5,12
"133","Oman",7,8,16,15,20,20,26,13,17,18,16
"134","Pakistan",159,194,219,265,257,291,296,305,302,284,699
"135","Qatar",29,30,48,61,54,76,111,98,105,71,66
"136","Singapore",52,59,84,106,197,159,156,155,164,146,100
"137","Syrian Arab Republic",7,21,24,11,12,14,15,2,6,4,28
"138","Sri Lanka",130,145,200,238,267,213,196,178,159,134,175
"139","Tajikistan",NA,NA,NA,1,NA,NA,2,NA,1,2,3
"140","Taiwan, Province of China",7,10,16,28,23,32,23,18,30,38,18
"141","Palestinian Territory, Occupied",NA,4,3,5,12,1,8,5,4,7,10
"142","Thailand",106,103,94,110,154,196,193,173,127,138,96
"143","Timor-Leste",2,NA,1,1,1,1,NA,NA,NA,5,NA
"144","Turkmenistan",NA,2,2,NA,NA,1,2,5,NA,NA,3
"145","Uzbekistan",5,7,4,8,4,7,9,5,3,3,9
"146","Viet Nam",27,13,32,24,21,26,29,42,32,30,32
"147","Yemen",5,1,NA,5,3,1,NA,NA,1,3,3
"148","Antigua and Barbuda",3,1,3,3,2,3,3,7,4,1,2
"149","Argentina",402,419,457,583,606,523,371,357,383,391,430
"150","Bahamas",2,1,1,1,5,1,3,NA,3,1,2
"151","Barbados",2,NA,NA,1,3,1,NA,2,1,1,1
"152","Belize",NA,1,NA,1,NA,1,1,NA,1,2,NA
"153","Bolivia, Plurinational State of",45,45,78,96,84,73,71,79,38,40,59
"154","Brazil",1324,1285,1374,1749,1955,1888,2289,2764,3921,4810,4592
"155","Canada",217,237,301,413,551,550,610,656,786,745,623
"156","Chile",73,56,93,91,121,118,97,129,105,108,78
"157","Colombia",111,80,131,158,212,260,197,180,144,143,131
"158","Costa Rica",38,48,60,66,78,78,65,55,55,46,36
"159","Cuba",55,51,52,85,72,110,119,88,103,95,92
"160","Dominica",2,2,2,3,2,3,NA,2,NA,NA,3
"161","Dominican Republic",80,109,139,174,118,187,82,105,84,146,158
"162","Ecuador",143,185,223,303,375,393,301,204,133,132,158
"163","El Salvador",4,11,17,20,12,16,16,8,11,11,18
"164","Jamaica",2,6,2,4,7,NA,1,NA,1,1,2
"165","Grenada",4,NA,NA,NA,NA,NA,NA,NA,1,2,NA
"166","Guatemala",20,19,21,22,29,20,13,10,8,11,13
"167","Guyana",NA,NA,NA,2,1,NA,2,4,1,8,2
"168","Haiti",1,1,5,11,14,5,6,3,2,1,3
"169","Honduras",13,5,9,11,7,7,4,5,10,7,4
"170","Mexico",129,139,211,179,210,248,309,306,226,251,170
"171","Nicaragua",11,16,9,5,10,8,7,6,9,4,3
"172","Panama",14,16,47,78,72,74,103,81,29,25,29
"173","Paraguay",13,16,16,25,27,25,20,14,13,15,13
"174","Peru",128,224,261,280,341,352,315,264,220,198,202
"175","Saint Kitts and Nevis",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"176","Saint Lucia",1,2,2,3,NA,1,NA,NA,1,NA,NA
"177","Saint Vincent and The Grenadines",NA,1,NA,NA,4,3,NA,1,8,NA,NA
"178","United States",1421,1456,1994,2343,2712,2947,2862,3181,3209,3209,2576
"179","Suriname",1,1,NA,2,NA,NA,1,NA,NA,NA,NA
"180","Trinidad and Tobago",NA,NA,NA,NA,2,5,NA,NA,1,NA,NA
"181","Uruguay",42,33,35,47,50,28,27,22,17,19,29
"182","Venezuela, Bolivarian Republic of",135,107,141,246,206,195,161,91,73,69,75
"183","Australia",376,344,529,755,1038,1220,1440,1759,1776,1769,1731
"184","Fiji",1,1,NA,1,NA,1,1,3,NA,2,NA
"185","Kiribati",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"186","Micronesia, Federated States of",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"187","Nauru",NA,1,NA,NA,NA,2,1,NA,NA,NA,NA
"188","New Zealand",26,45,62,64,57,107,108,140,136,153,143
"189","Palau",NA,NA,2,4,NA,NA,1,NA,1,NA,1
"190","Papua New Guinea",NA,NA,3,1,1,1,1,2,1,1,1
"191","Samoa",NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA
"192","Tuvalu",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
"193","Vanuatu",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Data extracted on 23 Mar 2022 13:11 UTC (GMT) fromI.Stat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
